Timestamp,Machine_Name,reg_address,value
14:38:50:895,AM323,IO_0510,00D6
14:38:51:979,AM323,IO_0510,00DE
14:38:53:115,AM323,IO_0511,0010
14:38:51:988,AM323,D_31611,0002
14:38:54:231,AM323,IO_0510,00EE
14:38:53:125,AM323,D_31611,0003
14:38:55:361,AM323,IO_0511,0000
14:38:56:513,AM323,IO_0511,0004
14:38:56:521,AM323,D_31605,0195
14:38:57:691,AM323,IO_0510,00EC
14:38:58:797,AM323,IO_0511,0024
14:38:57:717,AM323,D_31752,13E6
14:38:58:794,AM323,IO_0510,00E8
14:38:59:889,AM323,IO_0511,0020
14:38:59:886,AM323,IO_0510,00C8
14:39:01:170,AM323,IO_0511,0008
14:39:02:245,AM323,IO_0510,00D0
14:39:02:253,AM323,D_31605,0000
14:39:02:256,AM323,D_31608,0000
14:39:03:406,AM323,IO_0510,80D4
14:39:03:409,AM323,IO_0511,0000
14:39:03:419,AM323,D_31602,0000
14:39:03:423,AM323,D_31613,13E3
14:39:03:431,AM323,D_31615,0174
14:39:03:436,AM323,D_31616,0000
14:39:03:439,AM323,D_31617,015E
14:39:03:442,AM323,D_31618,FFE8
14:39:03:454,AM323,D_31619,00FE
14:39:03:461,AM323,D_31620,0D39
14:39:03:466,AM323,D_31621,0B41
14:39:03:471,AM323,D_31622,018D
14:39:03:475,AM323,D_31623,0802
14:39:04:567,AM323,IO_0510,0096
14:39:04:579,AM323,D_31602,0B71
14:39:04:583,AM323,D_31608,07F4
14:39:04:586,AM323,D_31611,0000
14:39:03:478,AM323,D_31624,0004
14:39:05:769,AM323,IO_0510,00DE
14:39:05:779,AM323,D_31611,0001
14:39:08:028,AM323,IO_0511,0010
14:39:09:157,AM323,IO_0510,00EE
14:39:10:288,AM323,IO_0511,0000
14:39:10:297,AM323,D_31605,01D6
14:39:11:409,AM323,IO_0510,00EC
14:39:11:412,AM323,IO_0511,0004
14:39:12:557,AM323,IO_0580,0020
14:39:12:546,AM323,IO_0510,00E8
14:39:13:675,AM323,IO_0511,0000
14:39:12:550,AM323,IO_0512,0020
14:39:12:574,AM323,D_31752,13E7
14:39:13:671,AM323,IO_0510,00C8
14:39:15:957,AM323,IO_0510,0048
14:39:15:962,AM323,IO_0511,0008
14:39:14:826,AM323,IO_0512,0000
14:39:18:203,AM323,IO_0506,0000
14:39:17:074,AM323,IO_0510,0044
14:39:18:207,AM323,IO_0511,0000
14:39:17:084,AM323,D_31605,0000
14:39:17:088,AM323,D_31608,0000
14:39:18:200,AM323,IO_0505,0000
14:39:18:216,AM323,D_31602,0000
14:39:20:418,AM323,IO_0510,0004
14:39:19:315,AM323,D_31602,0BC7
14:39:19:318,AM323,D_31608,0802
14:39:19:321,AM323,D_31611,0000
14:39:21:511,AM323,D_31611,0002
14:39:24:677,AM323,D_31605,0194
14:39:25:759,AM323,IO_0511,0004
14:39:26:852,AM323,D_31752,13E8
14:39:27:918,AM323,IO_0510,0000
14:39:28:997,AM323,IO_0511,0000
14:39:29:005,AM323,IO_0596,0000
14:39:36:492,AM323,IO_0580,0000
14:39:36:483,AM323,IO_0502,A000
14:39:37:631,AM323,IO_0502,9000
14:39:38:809,AM323,IO_0510,0092
14:39:38:816,AM323,IO_0596,0010
14:39:42:160,AM323,IO_0510,00DA
